,id,time,x,y
1462,15.0,62.0,0.7707716737374748,-1.823147462315701
1463,15.0,63.0,0.6635654398092141,-1.7919797278025968
1464,15.0,64.0,0.6293456662967207,-1.7953822902065237
1465,15.0,65.0,0.6614927641807884,-1.7942657064086163
1466,15.0,66.0,0.6420909039070715,-1.8543463765580226
1467,15.0,67.0,0.6948266963582542,-1.796395101710142
1468,15.0,68.0,0.7713580852309352,-1.7400684062875125
1469,15.0,69.0,0.7578226213689977,-1.8400626256369947
1470,15.0,70.0,0.7724645063240998,-1.8523361575324997
1471,15.0,71.0,0.7607006109855583,-1.7760498033343217
1472,15.0,72.0,0.7764067564029817,-1.8451918197110226
1473,15.0,73.0,0.8460858833207843,-1.7803934206903456
1474,15.0,74.0,0.8774349358069444,-1.8032413060226948
1475,15.0,75.0,0.9867874990097907,-1.8616646936839656
1476,15.0,76.0,0.9378752463643093,-1.8592315976796865
1477,15.0,77.0,0.8479151733917449,-1.938207538026837
1478,15.0,78.0,0.7701945893091677,-1.9431836880724493
1479,15.0,79.0,0.7439397077558803,-1.8895659395298998
1480,15.0,80.0,0.7126622306460014,-1.881349033937697
1481,15.0,81.0,0.8208025888092676,-1.8456294419096462
1482,15.0,82.0,0.7502701744910393,-1.8488632659133737
1483,15.0,83.0,0.7847772684778056,-1.8766295407702942
1484,15.0,84.0,0.7058456900744469,-1.8121909573624506
1485,15.0,85.0,0.6910543031346947,-1.8049716881281652
1486,15.0,86.0,0.6602193055674519,-1.816281306540255
1487,15.0,87.0,0.52822135043155,-1.8616602476774986
1488,15.0,88.0,0.506161575364661,-1.7976750149182728
1489,15.0,89.0,0.5190970293161241,-1.7925315418343442
1490,15.0,90.0,0.4659617816645988,-1.7541442107871734
1491,15.0,91.0,0.5071801166731736,-1.670848620669511
1492,15.0,92.0,0.4917899965964404,-1.7378503567625776
1493,15.0,93.0,0.48782499029107035,-1.7118516593153967
1494,15.0,94.0,0.5401319244728875,-1.6998175788598844
1495,15.0,95.0,0.5445611111776244,-1.791412564727409
1496,15.0,96.0,0.6056503015554305,-1.7508500494779409
1497,15.0,97.0,0.5957717453684657,-1.7374739039129956
1498,15.0,98.0,0.5542759928601009,-1.7100647494166723
1499,15.0,99.0,0.5703450392398168,-1.6956646065668948
1500,16.0,0.0,-1.7488885006447425,0.5898497362464656
1501,16.0,1.0,-1.779132571690112,0.590362495779018
1502,16.0,2.0,-1.79798920923873,0.5749544028458878
1503,16.0,3.0,-1.9071942224081508,0.5296923358613512
1504,16.0,4.0,-1.9422205951859555,0.49943313330805533
1505,16.0,5.0,-2.0418753688379834,0.41224995125236524
1506,16.0,6.0,-2.04685725197193,0.4859205924135911
1507,16.0,7.0,-2.0812066240398805,0.4473612334199146
1508,16.0,8.0,-2.1029204926542104,0.36743779833595036
1509,16.0,9.0,-2.09843523451767,0.35760200596684005
1510,16.0,10.0,-2.2058155003388737,0.3995858702423268
1511,16.0,11.0,-2.2177667013050844,0.4322107449884445
1512,16.0,12.0,-2.180121020509211,0.4117440932943344
1513,16.0,13.0,-2.2007249558700916,0.41181296403313455
1514,16.0,14.0,-2.2373380182361915,0.35715978377432167
1515,16.0,15.0,-2.1877064588830377,0.3030065437769891
1516,16.0,16.0,-2.1729633447979615,0.2668546955774331
1517,16.0,17.0,-2.064904718158908,0.15000804954461375
1518,16.0,18.0,-2.127241899569494,0.15929505818054543
1519,16.0,19.0,-2.157821418990813,0.16594816336673746
1520,16.0,20.0,-2.1763313363021304,0.2370859715149644
1521,16.0,21.0,-2.134450756199445,0.20477475476265705
1522,16.0,22.0,-2.1326199869010014,0.22777817287195062
1523,16.0,23.0,-2.0913327079270543,0.2572100902455841
1524,16.0,24.0,-2.0808753602512735,0.1796804038047731
1525,16.0,25.0,-2.0332847642618725,0.11955211232185428
1526,16.0,26.0,-2.060444424751106,0.05273145212006978
1527,16.0,27.0,-2.017439584135816,0.02935899506687184
1528,16.0,28.0,-2.0339931990749593,0.032372904842471996
1529,16.0,29.0,-2.0040092916004006,0.1336068908979603
1530,16.0,30.0,-1.9940688737729058,0.1899619594133424
1531,16.0,31.0,-2.015711639238783,0.2739067121766445
1532,16.0,32.0,-2.0128796307811987,0.3001548067288699
1533,16.0,33.0,-2.0679406127051134,0.31105214333387504
1534,16.0,34.0,-2.0166822543779963,0.3734641261946926
1535,16.0,35.0,-1.9978262577593389,0.42124790107198234
1536,16.0,36.0,-2.0128452508993284,0.40746737655561294
1537,16.0,37.0,-2.0278140516332988,0.3751245130854845
1538,16.0,38.0,-2.0792644018779725,0.3976217628499754
1539,16.0,39.0,-2.1533111410555312,0.4009960665868315
1540,16.0,40.0,-2.1205533524428373,0.45473824093885007
1541,16.0,41.0,-2.1153732060488664,0.49585550557420593
1542,16.0,42.0,-2.219182978461057,0.47381529397611377
1543,16.0,43.0,-2.278383573876792,0.40691498315828967
1544,16.0,44.0,-2.232355929781007,0.4578632946445898
1545,16.0,45.0,-2.401487784613168,0.39615931473438437
1546,16.0,46.0,-2.339201931314042,0.366182313798585
1547,16.0,47.0,-2.2735636346104804,0.36894296224917095
1548,16.0,48.0,-2.2121535272567967,0.459037141302619
1549,16.0,49.0,-2.185308339252487,0.41772950835575423
1550,16.0,50.0,-2.223194170560808,0.41936672106225287
1551,16.0,51.0,-2.2315257556158965,0.4310131603420786
1552,16.0,52.0,-2.284906840675247,0.45875489359991284
1553,16.0,53.0,-2.3692202788267736,0.4739552103494909
1554,16.0,54.0,-2.321341831724524,0.5176636500385902
1555,16.0,55.0,-2.3197994716725434,0.4749252018758972
1556,16.0,56.0,-2.266386747519918,0.49743339937317016
1557,16.0,57.0,-2.1912667257664555,0.5191282391008687
1558,16.0,58.0,-2.1829604597646806,0.5766841139257564
1559,16.0,59.0,-2.1751653105168565,0.48677760508604795
1560,16.0,60.0,-2.1769944358531483,0.41476422136520774
1561,16.0,61.0,-2.1587127445800705,0.4625717979910842
1562,16.0,62.0,-2.277422141223802,0.45224062018661454
1563,16.0,63.0,-2.258704342865293,0.45758973784155055
1564,16.0,64.0,-2.264682449001667,0.4085565581140814
1565,16.0,65.0,-2.175665029339174,0.5233998338172315
1566,16.0,66.0,-2.1045454067845144,0.5644600590511873
1567,16.0,67.0,-2.0686154207620633,0.588003530885663
1568,16.0,68.0,-2.1372486494700427,0.5371092795224749
1569,16.0,69.0,-2.186408841003718,0.5931470381823633
1570,16.0,70.0,-2.1955123846795326,0.5703974869200852
1571,16.0,71.0,-2.236691526725939,0.4994616007372621
1572,16.0,72.0,-2.2433243333490247,0.6130794207287596
1573,16.0,73.0,-2.1918956439533064,0.6114209754768458
1574,16.0,74.0,-2.1962948597074097,0.6942610711757626
1575,16.0,75.0,-2.2627397317067173,0.6621680025804344
1576,16.0,76.0,-2.2263455990874084,0.7122161868857766
1577,16.0,77.0,-2.2194671858462063,0.7381755540996681
1578,16.0,78.0,-2.228125253071964,0.7810266139113724
1579,16.0,79.0,-2.2106950075306977,0.7528942626972364
1580,16.0,80.0,-2.192402760827684,0.7368757857391537
1581,16.0,81.0,-2.202042105418334,0.736375558160238
1582,16.0,82.0,-2.1251883801792024,0.6669840949030312
1583,16.0,83.0,-2.124597845654528,0.7077220267408777
1584,16.0,84.0,-2.1526489883265727,0.724141098684158
1585,16.0,85.0,-2.071612860247549,0.8554603547101094
1586,16.0,86.0,-1.9892030038334307,0.8360227356115117
1587,16.0,87.0,-1.999145571828655,0.8072358569076582
1588,16.0,88.0,-2.0010988324167904,0.8496915500320115
1589,16.0,89.0,-1.9868935897757243,0.8576514238039303
1590,16.0,90.0,-1.9272301519356896,0.9035983022380124
1591,16.0,91.0,-1.9063065531693284,1.0006678161015843
1592,16.0,92.0,-1.9863851569959847,0.9226399932063639
1593,16.0,93.0,-1.9143062421027208,0.9917401681017486
1594,16.0,94.0,-1.870364872650477,0.9374234159100862
1595,16.0,95.0,-1.8868199390652678,0.9674536034348755
1596,16.0,96.0,-1.8590131481658285,0.9841343799823353
1597,16.0,97.0,-1.9119251446424805,0.9309669270882102
1598,16.0,98.0,-1.9122909617169472,0.8877461252439459
1599,16.0,99.0,-1.9735682493244402,0.8938864065544173
1600,17.0,0.0,1.9260542640448894,2.6929828833979945
1601,17.0,1.0,1.9476224426292459,2.625567794920683
1602,17.0,2.0,1.9260730407176616,2.5829920194419285
1603,17.0,3.0,1.866795524964294,2.563892985670789
1604,17.0,4.0,1.8502291521351117,2.5967508807438255
1605,17.0,5.0,1.9346342935230516,2.5918294578771426
1606,17.0,6.0,1.8541045772640588,2.6317085915364196
1607,17.0,7.0,1.8351356740796234,2.670483822461154
1608,17.0,8.0,1.881822006891841,2.778287725050268
1609,17.0,9.0,1.9257779844880776,2.7862417484602076
1610,17.0,10.0,1.9044052261306934,2.765559087175639
1611,17.0,11.0,1.9889680860102155,2.8270062737350563
1612,17.0,12.0,1.9519526503948692,2.9218756746173162
1613,17.0,13.0,1.950707249240633,2.7918198776355907
1614,17.0,14.0,2.078447018684421,2.8082172537788033
1615,17.0,15.0,2.091890381728065,2.7543072383500578
1616,17.0,16.0,2.1323392649556316,2.71667321408094
1617,17.0,17.0,2.2091692835254775,2.694143653342809
1618,17.0,18.0,2.221718585269433,2.651251354420854
1619,17.0,19.0,2.2588851712501636,2.7427942538953634
1620,17.0,20.0,2.2872813760572064,2.714587002420964
1621,17.0,21.0,2.2518837737070205,2.669493990349585
1622,17.0,22.0,2.213197656012126,2.5619951385284994
1623,17.0,23.0,2.1917960958940355,2.5832165847981856
1624,17.0,24.0,2.2366242407895744,2.5456627880283373
1625,17.0,25.0,2.1783543752217307,2.6480389243766527
1626,17.0,26.0,2.0794083368063965,2.66569832815518
1627,17.0,27.0,2.0556636016339245,2.546345543643656
1628,17.0,28.0,2.0041492642816183,2.6122079115486985
1629,17.0,29.0,1.9704144975445619,2.600363188419414
1630,17.0,30.0,1.9710196990770468,2.6411904428748914
1631,17.0,31.0,1.9634837284759603,2.6478741221578046
1632,17.0,32.0,2.017859213451587,2.559687995874537
1633,17.0,33.0,2.014565990175223,2.499829599785131
1634,17.0,34.0,1.984170618729229,2.4040895369318034
1635,17.0,35.0,1.9790215965875555,2.3634172869994234
1636,17.0,36.0,2.0018205752127454,2.326538740373126
1637,17.0,37.0,2.082040905960825,2.3006497615364507
1638,17.0,38.0,2.127062379823929,2.212401522342081
1639,17.0,39.0,2.0050001351742286,2.3037586813655517
1640,17.0,40.0,1.960781552357128,2.3605928419103375
1641,17.0,41.0,1.8909645447146952,2.385677128755481
1642,17.0,42.0,1.9424522193346303,2.350423539466335
1643,17.0,43.0,1.9085297873241125,2.3160854418168944
1644,17.0,44.0,1.9358011478582533,2.3827210955422187
1645,17.0,45.0,1.9301036165516998,2.377513347794675
1646,17.0,46.0,1.9276141788313284,2.4031589712359
1647,17.0,47.0,1.8913205171487748,2.3762269259421105
1648,17.0,48.0,1.8149163816173381,2.3823493739044705
1649,17.0,49.0,1.8056228762431032,2.4294021977314637
1650,17.0,50.0,1.8683066043286285,2.461170011653012
1651,17.0,51.0,1.9433882438190901,2.5070327302238877
1652,17.0,52.0,1.928005160044762,2.532387472413331
1653,17.0,53.0,1.930225305728891,2.5393696303972964
1654,17.0,54.0,2.0250606642121465,2.5649700448988013
1655,17.0,55.0,1.9691994069684415,2.5422360298753657
1656,17.0,56.0,1.9304203339610668,2.5895134653087735
1657,17.0,57.0,1.846622481459396,2.6057570076697596
1658,17.0,58.0,1.7709446162176263,2.662958148685905
1659,17.0,59.0,1.7050531246002665,2.7019864687728017
1660,17.0,60.0,1.7144979163527132,2.6432751489016266
1661,17.0,61.0,1.8069012220364449,2.722026473687579
1662,17.0,62.0,1.8069438486798488,2.6744106591341628
1663,17.0,63.0,1.8100956319280208,2.676227161395121
1664,17.0,64.0,1.7915848704983588,2.586753226175271
1665,17.0,65.0,1.7261187665779434,2.4983632518921115
1666,17.0,66.0,1.767408712936468,2.453094884589225
1667,17.0,67.0,1.7536652397797725,2.4030476260083424
1668,17.0,68.0,1.6366071785786849,2.427071729302793
1669,17.0,69.0,1.6811947722422578,2.375296816772169
1670,17.0,70.0,1.6093121490083568,2.3416048973868646
1671,17.0,71.0,1.6097346553777399,2.372360282685676
1672,17.0,72.0,1.6149674797527096,2.4144324034314506
1673,17.0,73.0,1.5519056722413247,2.4017552501988604
1674,17.0,74.0,1.5418820833109292,2.4854496680075293
1675,17.0,75.0,1.5685463997810196,2.4786134484335243
1676,17.0,76.0,1.6570272886728603,2.509629898827427
1677,17.0,77.0,1.6971763375841282,2.4588892511214073
1678,17.0,78.0,1.6728852266261034,2.477809805341106
1679,17.0,79.0,1.701581469125671,2.5168746129672255
1680,17.0,80.0,1.7245288926302522,2.3995975472221978
1681,17.0,81.0,1.7640063532721624,2.4363153712311107
1682,17.0,82.0,1.7863013680450548,2.4090549150651643
1683,17.0,83.0,1.824205524886388,2.4787414607809524
1684,17.0,84.0,1.8082637861141868,2.515324974389252
1685,17.0,85.0,1.8425271491378357,2.4193541006521846
1686,17.0,86.0,1.8585148731179177,2.411607119029628
1687,17.0,87.0,1.8333089068106785,2.401328512309565
1688,17.0,88.0,1.7446139382108201,2.3604852421131692
1689,17.0,89.0,1.7176501319048991,2.346357098628165
1690,17.0,90.0,1.717280530455067,2.339520945165365
1691,17.0,91.0,1.6898151585057541,2.2576863581627844
1692,17.0,92.0,1.7031411070526457,2.299647238872878
1693,17.0,93.0,1.6922369004780675,2.2654798632188973
1694,17.0,94.0,1.7088419056985422,2.2993890393488567
1695,17.0,95.0,1.7775739900117753,2.3288436932958567
1696,17.0,96.0,1.7417941421408558,2.3220803476148038
1697,17.0,97.0,1.7977731297793207,2.3547366992422987
1698,17.0,98.0,1.9175288838130222,2.3145595952629314
1699,17.0,99.0,1.8827315926574282,2.356998907589237
1700,18.0,0.0,-1.4560704181185349,-0.9436156401105384
1701,18.0,1.0,-1.4270888257253875,-0.9548631604514255
1702,18.0,2.0,-1.4471110594201482,-0.9642150027042086
1703,18.0,3.0,-1.4894519064530856,-0.9460980069812193
1704,18.0,4.0,-1.5649850204101678,-0.9465040439105736
1705,18.0,5.0,-1.5624163457392088,-0.8568171223675074
1706,18.0,6.0,-1.6539428645706673,-0.8291039590346081
1707,18.0,7.0,-1.6858238682822844,-0.8320315206672778
1708,18.0,8.0,-1.7064598332479886,-0.8351014793182657
1709,18.0,9.0,-1.6763401178983792,-0.8052821568267059
1710,18.0,10.0,-1.6322025929371256,-0.7962929252197443
1711,18.0,11.0,-1.658729705779332,-0.8373831335405302
1712,18.0,12.0,-1.6409164070179354,-0.8618998667283427
1713,18.0,13.0,-1.728392338527437,-0.9085845364688778
1714,18.0,14.0,-1.804791237502587,-0.8745427185962451
1715,18.0,15.0,-1.828741423459492,-0.89441421245755
1716,18.0,16.0,-1.7699598137269452,-0.889389842157459
1717,18.0,17.0,-1.7901233924498645,-0.9706625367907391
1718,18.0,18.0,-1.7642683010344997,-0.9938436966938433
1719,18.0,19.0,-1.7897252942601005,-0.9314837916000631
1720,18.0,20.0,-1.8378827033371548,-0.9176829951987255
1721,18.0,21.0,-1.8894850065090447,-0.9122907829963083
1722,18.0,22.0,-1.907574233065172,-1.0597323416357285
1723,18.0,23.0,-1.9273915027696358,-1.0413623632121594
1724,18.0,24.0,-1.9296590909798985,-0.998404486822114
1725,18.0,25.0,-2.0061691599664107,-0.981851318532519
1726,18.0,26.0,-1.9509302037917273,-0.951637933890178
1727,18.0,27.0,-1.9060536917088866,-0.9020373136521866
1728,18.0,28.0,-1.95251736590393,-0.9233228207351667
1729,18.0,29.0,-1.9553167491323327,-0.9329797133991574
1730,18.0,30.0,-1.8238838780763658,-0.9090467133318394
1731,18.0,31.0,-1.8666636017417104,-0.9232884438313828
1732,18.0,32.0,-1.8054954899474667,-0.8958336047132255
1733,18.0,33.0,-1.7051273085866567,-0.8971285431771949
1734,18.0,34.0,-1.7498171420749087,-0.8208141371370793
1735,18.0,35.0,-1.800982141102097,-0.82959698807664
1736,18.0,36.0,-1.8685078731640994,-0.7732688007555168
1737,18.0,37.0,-1.8377301533056347,-0.774747902699921
1738,18.0,38.0,-1.7794110223607047,-0.8202310229331982
1739,18.0,39.0,-1.768915529018742,-0.8133944872151105
1740,18.0,40.0,-1.7478964357854245,-0.9378811036499882
1741,18.0,41.0,-1.7681248106832967,-1.017741613432753
1742,18.0,42.0,-1.716266608203428,-0.9916567764717152
1743,18.0,43.0,-1.6498503652307144,-0.897231788033472
1744,18.0,44.0,-1.6504959067158438,-0.8829655277145978
1745,18.0,45.0,-1.701353783970328,-0.9277727501348895
1746,18.0,46.0,-1.6571734044676674,-0.8798373551038542
1747,18.0,47.0,-1.5987880499792846,-0.8836074786574765
1748,18.0,48.0,-1.567809768269319,-0.8422067547939259
1749,18.0,49.0,-1.574072349469773,-0.8197441869971497
1750,18.0,50.0,-1.6099781258245147,-0.7255957921431329
1751,18.0,51.0,-1.6895872038788036,-0.7497933421272065
1752,18.0,52.0,-1.7090701857218307,-0.8099706926557804
1753,18.0,53.0,-1.6187058485335875,-0.8116621074868879
1754,18.0,54.0,-1.6913184277053,-0.8194795555619834
1755,18.0,55.0,-1.6880073128050452,-0.8038534565062132
1756,18.0,56.0,-1.5454157591879172,-0.7456100802687331
1757,18.0,57.0,-1.5189183014543006,-0.8079297723993215
1758,18.0,58.0,-1.4983308715321506,-0.8739858795371039
1759,18.0,59.0,-1.4605748508825167,-0.757753693389576
1760,18.0,60.0,-1.557202455895309,-0.7258529729114402
1761,18.0,61.0,-1.5988900808689177,-0.7419344938406749
1762,18.0,62.0,-1.6121494496811413,-0.7781645760739758
1763,18.0,63.0,-1.6803810424850842,-0.7791183016669729
1764,18.0,64.0,-1.7801317726647257,-0.6974281865809357
1765,18.0,65.0,-1.776026271769433,-0.6603482302176121
1766,18.0,66.0,-1.7618549649385717,-0.717449710757555
1767,18.0,67.0,-1.7913969155182226,-0.6482316679453779
1768,18.0,68.0,-1.8292224628385634,-0.6895761494264404
1769,18.0,69.0,-1.8592636533084228,-0.6966812069476391
1770,18.0,70.0,-1.8182806673947094,-0.6779617850556565
1771,18.0,71.0,-1.762246583825248,-0.7576851216770845
1772,18.0,72.0,-1.7488231086631623,-0.6926580714305154
1773,18.0,73.0,-1.7422009768656412,-0.7357744096754855
1774,18.0,74.0,-1.7219485593016868,-0.6929697196132661
1775,18.0,75.0,-1.7873610639779098,-0.6863034633696198
1776,18.0,76.0,-1.8138575436500874,-0.6894950070570701
1777,18.0,77.0,-1.7465817293925314,-0.6304972109176394
1778,18.0,78.0,-1.7893838868327956,-0.719556218376921
1779,18.0,79.0,-1.7111245202668353,-0.6846633967233589
1780,18.0,80.0,-1.6317758321730953,-0.7381321574807381
1781,18.0,81.0,-1.6489642036520888,-0.6747475615403904
1782,18.0,82.0,-1.6432948937400567,-0.675557876224146
1783,18.0,83.0,-1.6204004774217455,-0.6431549549595429
1784,18.0,84.0,-1.530984777976377,-0.7037260676844356
1785,18.0,85.0,-1.506851168747184,-0.6417929859497916
1786,18.0,86.0,-1.5725530448769847,-0.6239695422741387
1787,18.0,87.0,-1.5600983592572402,-0.6186470570349872
1788,18.0,88.0,-1.5894122998365425,-0.632084174467966
1789,18.0,89.0,-1.6252365242429059,-0.5725160523562651
1790,18.0,90.0,-1.6252626560137768,-0.5502688425494598
1791,18.0,91.0,-1.7041755119739574,-0.5925956655237169
1792,18.0,92.0,-1.6844634250469936,-0.5991768729100133
1793,18.0,93.0,-1.7118432447248881,-0.6020472839282204
1794,18.0,94.0,-1.6993547988908937,-0.5977926290866026
1795,18.0,95.0,-1.6349041692692643,-0.5920096650907262
1796,18.0,96.0,-1.6314406811423654,-0.5771159832573532
1797,18.0,97.0,-1.6701468997215305,-0.6674459913402564
1798,18.0,98.0,-1.6531353473357357,-0.633049698303334
1799,18.0,99.0,-1.6020432120070391,-0.7097302357300734
1800,19.0,0.0,2.0918184806011624,-2.6205531606652817
1801,19.0,1.0,2.038074208568208,-2.583834326184824
1802,19.0,2.0,2.058047402756401,-2.583172243234101
1803,19.0,3.0,2.0102871718639843,-2.5471472015685026
1804,19.0,4.0,2.0541551689503503,-2.607204706333533
1805,19.0,5.0,2.056590557357296,-2.574494131756784
1806,19.0,6.0,2.0408127341802365,-2.5333916293310277
1807,19.0,7.0,1.9841941789169137,-2.469269605638684
1808,19.0,8.0,1.9753534918625781,-2.50016320977795
1809,19.0,9.0,2.059548004571572,-2.4861680577803593
1810,19.0,10.0,1.9845124566422219,-2.444872167519242
1811,19.0,11.0,1.9743712945873408,-2.4609170066634483
1812,19.0,12.0,1.9932228512747185,-2.495974555520259
1813,19.0,13.0,1.9969707141505186,-2.5382913420800532
1814,19.0,14.0,1.901213144101012,-2.569020287597823
1815,19.0,15.0,1.9802430616013367,-2.589667498170965
1816,19.0,16.0,2.111427937052226,-2.628014936811235
1817,19.0,17.0,2.122247809050359,-2.6175518140407674
1818,19.0,18.0,2.123166079894576,-2.587648796466033
1819,19.0,19.0,2.1326653165876697,-2.5347958982723133
1820,19.0,20.0,2.0647843539295625,-2.469983766398077
1821,19.0,21.0,2.0339673764714226,-2.4313128225745952
1822,19.0,22.0,1.9768619908287428,-2.36769564113596
1823,19.0,23.0,2.0294989350786,-2.385495891519979
1824,19.0,24.0,2.0646416534482572,-2.3863566856512928
1825,19.0,25.0,1.9771346214590615,-2.343905846063812
1826,19.0,26.0,1.9196897595082,-2.265530075341834
1827,19.0,27.0,1.9564888462449035,-2.223347190337858
1828,19.0,28.0,1.8232180631031139,-2.2400462247010826
1829,19.0,29.0,1.898543795321311,-2.2294614764490976
1830,19.0,30.0,1.8845019150123126,-2.2346115618155262
1831,19.0,31.0,1.960955176101512,-2.201871384608887
1832,19.0,32.0,1.9394028458079653,-2.2608968023227654
1833,19.0,33.0,1.954265149941832,-2.328269120506521
1834,19.0,34.0,1.9693397047295997,-2.321047483222819
1835,19.0,35.0,1.9277905539707223,-2.321385661556879
1836,19.0,36.0,1.9182502980417035,-2.2336837260752618
1837,19.0,37.0,1.9587430035335247,-2.2877748671275278
1838,19.0,38.0,2.024786927869618,-2.3634419492783514
1839,19.0,39.0,1.979557141327901,-2.444033301072777
1840,19.0,40.0,1.9835108717520291,-2.4453815646542143
1841,19.0,41.0,1.9342187401098123,-2.419615950134343
1842,19.0,42.0,1.9129547215581515,-2.426311137487536
1843,19.0,43.0,1.8096603126188464,-2.41593570544329
1844,19.0,44.0,1.685702234286449,-2.428846705286126
1845,19.0,45.0,1.6149631147145256,-2.4636976174153626
1846,19.0,46.0,1.7045890328185684,-2.4156464082463476
1847,19.0,47.0,1.7688605719142245,-2.4237689402184395
1848,19.0,48.0,1.8074472906577999,-2.398540881065666
1849,19.0,49.0,1.870691558782944,-2.390369088187224
1850,19.0,50.0,1.8972098065104825,-2.450006401193162
1851,19.0,51.0,1.8616160137988622,-2.43194265750765
1852,19.0,52.0,1.8248271306244173,-2.4500593349198376
1853,19.0,53.0,1.7792067363410753,-2.450228007694258
1854,19.0,54.0,1.7078619949345124,-2.45345363210235
1855,19.0,55.0,1.7453007199549013,-2.392155086939417
1856,19.0,56.0,1.6196495549902856,-2.2985998064488227
1857,19.0,57.0,1.5935213703198874,-2.1154332707706955
1858,19.0,58.0,1.5523155347189368,-2.0939918884761943
1859,19.0,59.0,1.550446326355374,-2.097613911365561
1860,19.0,60.0,1.5337053879226692,-2.0996789863977687
1861,19.0,61.0,1.6427166851580413,-2.0759420783711304
1862,19.0,62.0,1.630841469906369,-2.1219209920691804
1863,19.0,63.0,1.6565992131284202,-2.163265649280785
1864,19.0,64.0,1.7072246247691976,-2.212354849470552
1865,19.0,65.0,1.6402067345892564,-2.2061196831293013
1866,19.0,66.0,1.645851884800868,-2.175617074993562
1867,19.0,67.0,1.6448698124410626,-2.1810378743992254
1868,19.0,68.0,1.6533576691574674,-2.2030643158542733
1869,19.0,69.0,1.6377713438018737,-2.2165029215548935
1870,19.0,70.0,1.6078468537111708,-2.2519572085483337
1871,19.0,71.0,1.659243309245678,-2.2410679615623663
1872,19.0,72.0,1.5761538671343192,-2.2811048315536615
1873,19.0,73.0,1.6838620204221957,-2.2864260389286586
1874,19.0,74.0,1.6889390824432775,-2.243683060853405
1875,19.0,75.0,1.6045130203286002,-2.229251927147635
1876,19.0,76.0,1.6082217217055268,-2.3096249717879114
1877,19.0,77.0,1.606635141827102,-2.3368418091202208
1878,19.0,78.0,1.5895631467685134,-2.3694358313741137
1879,19.0,79.0,1.6121180039538887,-2.3114852614287913
1880,19.0,80.0,1.6402624273259765,-2.3020584513365576
1881,19.0,81.0,1.6754129326716383,-2.341165930578372
1882,19.0,82.0,1.5497466919679097,-2.3923290694059967
1883,19.0,83.0,1.5664574944823757,-2.434417203171847
1884,19.0,84.0,1.6196475254176566,-2.4225434724413506
1885,19.0,85.0,1.5184173005612243,-2.4846421221596664
1886,19.0,86.0,1.5406498100195753,-2.4325268098122286
1887,19.0,87.0,1.5583573535616695,-2.480451896245722
1888,19.0,88.0,1.564689754747146,-2.4694482930626314
1889,19.0,89.0,1.498015627762175,-2.4776500020621715
1890,19.0,90.0,1.4404536333719553,-2.5139095048801625
1891,19.0,91.0,1.3511926110255672,-2.486424260031173
1892,19.0,92.0,1.258205144089635,-2.4452095094126687
1893,19.0,93.0,1.2791988456416765,-2.3849110137925496
1894,19.0,94.0,1.2463415677161274,-2.3696047536703317
1895,19.0,95.0,1.182222706632752,-2.362382280696116
1896,19.0,96.0,1.155686872598163,-2.351376886090498
1897,19.0,97.0,1.1848920229688082,-2.256821217851136
1898,19.0,98.0,1.1981607083990513,-2.1687749091329676
1899,19.0,99.0,1.1857024300651295,-2.1846681694439614
1900,20.0,0.0,2.929944277044007,-1.6720489887582697
1901,20.0,1.0,2.8654279407453296,-1.6461695991741547
1902,20.0,2.0,2.811776147103871,-1.7059894021015085
1903,20.0,3.0,2.8784585051297804,-1.7035603107346853
1904,20.0,4.0,2.86969741580463,-1.6957399576543821
1905,20.0,5.0,2.850221027751313,-1.6480086759885135
1906,20.0,6.0,2.906669721770875,-1.609660119199981
1907,20.0,7.0,2.8930603170843283,-1.568244692604803
1908,20.0,8.0,2.922822734335615,-1.5760473833864896
1909,20.0,9.0,2.928579575558886,-1.5325845859521274
1910,20.0,10.0,2.99905920919518,-1.4293073326875863
1911,20.0,11.0,2.93385991266114,-1.4736322614423463
1912,20.0,12.0,2.9687949972219663,-1.4691121642965994
1913,20.0,13.0,3.0806519323855577,-1.5053328823362566
1914,20.0,14.0,3.0576322016013453,-1.5522657059351477
1915,20.0,15.0,3.0069782937918923,-1.5849499926228687
1916,20.0,16.0,2.984306662699476,-1.618863466927772
1917,20.0,17.0,2.9646716217730487,-1.52660087942558
1918,20.0,18.0,2.9554244695502403,-1.5005655191075844
1919,20.0,19.0,2.992607846032949,-1.5531418420123204
1920,20.0,20.0,3.0008832743574483,-1.5336429311677309
1921,20.0,21.0,2.9647457508880857,-1.5403827507871257
1922,20.0,22.0,2.9536296462385607,-1.5505283297079189
1923,20.0,23.0,2.9467055328771097,-1.611511170663723
1924,20.0,24.0,2.9083023108183608,-1.6245377505792575
1925,20.0,25.0,2.87436120835836,-1.6278952647987155
1926,20.0,26.0,2.8822532937441387,-1.720892556056611
1927,20.0,27.0,2.8882586473684655,-1.8113584959749598
1928,20.0,28.0,2.906779777300782,-1.7957794400026466
1929,20.0,29.0,2.8144444904105175,-1.7825751737609812
1930,20.0,30.0,2.7601386062528355,-1.8142663258885838
1931,20.0,31.0,2.759797074490225,-1.8283899313368335
1932,20.0,32.0,2.785187632526303,-1.830254078458752
1933,20.0,33.0,2.7587698735813206,-1.822654164646659
1934,20.0,34.0,2.719245129653716,-1.834671491865351
1935,20.0,35.0,2.6976457699703165,-1.738975967064478
